created_at,text,favorites,retweets,in_reply_to
2016-10-14 05:47:23,RT @Motso_MaTlatse: @FirstAvenueSA Morning pls send my Birthday dedication to Maiša Mashiane out in Joburg. May she gro to see many returns…,0,1,
2016-10-14 05:47:07,RT @thaboep: Its time for Glen LeeeeeewwwwwiiiiiiSsss @FirstAvenueSA @unathimsengana @MelBala @owenhannie @GlenLewisSA,0,1,
2016-10-14 05:47:05,RT @reuben33843851: @FirstAvenueSA time 4 good music wth uncle@GlenLewis,0,1,
2016-10-14 05:47:01,RT @soulful_30497: @FirstAvenueSA @GlenLewisSA thank you Glen for making my Fridays awesome#expenivemusiq,0,1,
2016-10-14 05:46:57,RT @tennytebza: @FirstAvenueSA @GlenLewisSA is at it again giving us a musical bliss. 🙌🙌🙌🙌🙌🙌 HouseMusic is a spiritual thing.,0,1,
2016-10-14 05:46:53,RT @tennytebza: @FirstAvenueSA when @GlenLewisSA plays his set https://t.co/25Piw4alzS,0,3,
2016-10-14 05:33:18,😂 https://t.co/RCMiVF7MfK,3,0,
2016-10-14 05:33:05,#welovethekids 😍 https://t.co/j68cpfhsOg,0,1,
2016-10-14 05:32:50,RT @dibzora: #ExpensiveMusic Loading......on @FirstAvenueSA #TheGreatOne,0,1,
2016-10-14 05:18:54,Congrats to Nolusindiso Somtunzi who is the winner of today's #bpfillmytank competition!,1,0,
2016-10-14 05:17:18,RT @Khule_47008: @FirstAvenueSA @GlenLewisSA @unathimsengana @MelBala..#EasyFriday!! The Great One..@GlenLewisSA is Babes_we'Expensive Musi…,0,3,
2016-10-14 05:17:12,5.40am https://t.co/yJFiJm8OBI,0,0,
2016-10-14 04:53:22,RT @RealXTM: #PSDjs killing it from beat 1 on @FirstAvenueSA Hell Yes my Friday be made @unathimsengana @GlenLewisSA @owenhannie @MelBala A…,0,1,
2016-10-14 04:53:19,RT @BlaiseingB: @FirstAvenueSA That mix is on fire guys..... hayini!,0,1,
2016-10-14 04:33:09,"Ooh, is that a challenge? 🤔 https://t.co/ryFTVjtHDP",1,0,
2016-10-14 04:32:46,RT @JayTeeNchake: @djnasteenev0808 Thnx for the super hooot #ExpensiveMix bosso... @Metrofmsa @Firstavenuesa @GlenLewisSA @MelBala @unathim…,0,1,
2016-10-14 04:08:50,You did 😞 https://t.co/9kJU0oQ4D7,0,0,
2016-10-14 04:08:29,"RT @Bizzaro3: @FirstAvenueSA #NastyNav what a way to start a weekend, especially now leaving for Durbs, what makes MetroFM &amp; 1st Ave taller…",0,1,
2016-10-14 04:08:26,"RT @MotheoLebelo: Hai sham Nasteev, you rocking.
What an album.

@unathimsengana @owenhannie @FirstAvenueSA @MelBala @djnasteenev0808 @Glen…",0,1,
2016-10-14 04:08:22,"RT @ICE_BLAQ_ZA: Ja neh @djnasteenev0808 thou,why do we have to sweat when house music plays?! The answer = we don't!! Peaceful sounds Cc @…",0,1,
2016-10-14 04:08:19,RT @tennytebza: @FirstAvenueSA what a Soulful set by @djnasteenev0808 gzzzzz. Thats why i love HouseMysic,0,1,
2016-10-14 04:08:15,"RT @SirGeorgeThamie: @FirstAvenueSA @djnasteenev0808 is G.O.A.T, forever consistent. 🐐

Definately copping the album.. 🔥👑",0,1,
2016-10-14 03:52:31,@djnasteenev0808 https://t.co/Ch1leK5tbA,2,0,djnasteenev0808
2016-10-14 03:52:22,RT @RosinahRozna: What a great way to start the weekend with #ExpensiveMusic #EasyFridayMix  @FirstAvenueSA  courtesy of Nastee Nev,0,1,
2016-10-14 03:52:15,His handle is @djnasteenev0808 ! https://t.co/pWw0jS5cr0,0,0,
2016-10-14 03:52:01,RT @MusoOnline: Super mix by Nastee Nev @FirstAvenueSA exclusive to @MetroFMSA @GlenlewisSA #ExpensiveMusic What a way to start a Friday!,0,2,
2016-10-14 03:51:57,We were never ready! 😫😫😫 @djnasteenev0808 https://t.co/LVAvdoD10i,2,2,
2016-10-14 03:39:01,"RT @Your_Girl_Leigh: H.Birthday to the coolest sister and friend @Sweslie99 have a Bless day fill of love,joy and happiness. Love you Ms SD…",0,1,
2016-10-14 03:38:07,RT @Zeepule: T'sepeeeeeee playing right now on @FirstAvenueSA #Sesothohop morning @GlenLewisSA @unathimsengana @MelBala @owenhannie,0,1,
2016-10-14 03:38:04,"RT @fancyface742: Yeah baby, its Friyaaayay! https://t.co/CIIzJNM1k3",0,1,
2016-10-14 03:37:57,👋🏾 https://t.co/DeiZPXqv5I,0,0,
2016-10-14 03:37:40,RT @stevaroM: @FirstAvenueSA @GlenLewisSA @unathimsengana   . . Yes guys both #ErikahBhadu n #JillScott did that song le the hiphop group #…,0,4,
2016-10-14 03:17:00,"Good morning fam! Ready for Friday? We definitely are. DJ Mixes, #welovethekids, #bpfillmytank &amp; so much more. 👊🏾",3,0,
2016-10-13 05:47:18,"RT @Zeepule: Hahahaha @GlenLewisSA guys I say ""motho o teng"" when someone knocks bathroom door @MelBala @owenhannie @FirstAvenueSA 😂😂😂😂😂😂😂",0,1,
2016-10-13 05:47:13,"RT @Babyface2184: @FirstAvenueSA You guys are hilarious Lol like really Glen this sitting down thing, i'm also one of those who says somebo…",0,1,
2016-10-13 05:47:10,RT @nthabieve85: @FirstAvenueSA i also knock back @GlenLewisSA @MelBala 😂😂😂😂😂😂,0,1,
2016-10-13 05:47:08,RT @djslezz: @FirstAvenueSA  Glen I knock back so that they can hear there's someone on the other side! Ha ha ha,0,1,
2016-10-13 05:22:46,"Congraaa to Mathapelo Motheke, this morning's #bpfillmytank winner of a R1500 fuel voucher + R1500 cash. Keep those entries coming.",4,1,
2016-10-13 04:47:41,"RT @LLungile: #bpfillmytank ⛽ @METROFMSA @FirstAvenueSA @GlenLewisSA @MelBala @owenhannie 
Please fill my tank BP, no petrol to go back hom…",0,1,
2016-10-13 04:47:36,RT @paul_mothapo: @FirstAvenueSA ndaa vavhenda . It's being more than 10 years now  listening to your voice each day u deserve the best Gle…,0,1,
2016-10-13 04:47:29,😳 https://t.co/KRIfR2KOBE,0,0,
2016-10-13 04:47:08,"RT @fancyface742: @FirstAvenueSA oh man I was waiting for this song. You made my Thursday,  nginomsindo 🔊 now and dancing too 💃",0,1,
2016-10-13 04:03:27,😂 https://t.co/w55YBJ7Z6z,0,0,
2016-10-13 03:45:18,Good morning! https://t.co/BxlF11xTvP,0,0,
2016-10-13 03:44:52,Definitely. 🎧 https://t.co/4BUJnS7y6V,2,1,
2016-10-13 03:44:41,RT @a_kgathole: Like yesss its thursday ne...pre friday thanks sanele @FirstAvenueSA,0,1,
2016-10-13 03:44:36,🙈 https://t.co/55aZvac67j,1,1,
2016-10-13 03:25:16,RT @LetonaZee: I so luv @FirstAvenueSA I learnt today that @GlenLewisSA is a soldier.,0,1,
2016-10-12 05:21:36,Congrats to Chilokota Sitali on being this morning's #bpfillmytank winner! R1500 fuel voucher + R1500 cash!,1,1,
2016-10-12 04:58:56,RT @AfrikanJeanyus: Avoiding spaces where you there is a large group of people you don't know... is norm https://t.co/4TNSNkX8SD,0,3,
2016-10-12 04:48:37,RT @Monica_Fumez: @firstavenuesa @melbala all the time. Practising being present. Takes some of the edge off.,0,1,
2016-10-12 04:48:32,"RT @U_ManQ: @FirstAvenueSA that's me, I try to go out and interact with people, once the crowd gets bigger I leave",0,1,
2016-10-12 04:48:25,"RT @Olwe2_hadebe: Interesting topic via  @FirstAvenueSA  Depression, social anxiety, are all real. It's time to start talking about them. @…",0,1,
2016-10-12 04:45:14,🙈 https://t.co/j1liFVDnJ1,0,0,
2016-10-12 04:18:00,Are you socially awkward? Suffer from social anxiety? How do you deal with it? Call 0891103377 or tweet us.,3,3,
2016-10-12 04:02:37,"RT @im_misskeke: @METROFMSA @FirstAvenueSA, when you have to leave home before traffic because the distance to UJ:( #BPfillupmytank https:/…",0,1,
2016-10-12 04:01:35,"RT @LLungile: #bpfillmytank @METROFMSA @FirstAvenueSA 
⛽🚙😨 please fill up my tank 
Please make me a winner 😭😭⛽ https://t.co/gNwnyThZe6",0,1,
2016-10-12 03:12:00,Happy Hump Day! Let's do this. https://t.co/Y3ZEeRLYLD,2,0,
2016-10-11 05:47:40,We love ya! 💙 https://t.co/xx5u38vmxR,0,0,
2016-10-11 05:47:02,"Talking to @KhuliChana about his One Source Pan-African collaborations. Check out the video here:: 
https://t.co/7CFnks0XoM",1,0,
2016-10-11 05:31:23,💙 https://t.co/3MQjGo98MQ,1,0,
2016-10-11 05:19:17,".@moflavadj is out at the BP in Umlazi, giving away fuel to listeners! #bpfillmytank",4,1,
2016-10-11 05:17:42,Have you posted your #bpfillmytank pic on SM yet? Do it Quick! Tag us and # you could win a R1500 fuel voucher and R1500 cash!,0,0,
2016-10-11 05:16:00,RT @SbongileNkosi15: @FirstAvenueSA Good morning team happiness 😊 @unathimsengana @GlenLewisSA @MelBala @owenhannie &amp; Happy B/day  Rob Byrn…,0,1,
2016-10-11 04:34:30,RT @snazomabaso: @FirstAvenueSA @Mpho551 @unathimsengana @MelBala @GlenLewisSA HAPPY HAPPY ROBBIIIIIIIIIIIII 💧🔥🔥🔥ITS YO BORNDAE😎😎🙌👏,0,1,
2016-10-11 04:22:58,RT @scelogagah: @firstAvenueSA Happy Birth Day Rob God bless u. https://t.co/wqBgNXmqvM,0,1,
2016-10-11 04:22:50,"RT @derekbad: @TrafficSA @SiphoTowa @FirstAvenueSA Happy birthday Rob, have a great one!! 🎈🎈",0,1,
2016-10-11 04:17:59,"Speaking to Dr Dulcy Rakumakoe,
CEO at Accessible Quality Healthservices on challenges in rural areas for #BreastCancerAwarenessMonth",2,0,
2016-10-11 04:16:25,RT @WinnieMdawu: @TrafficSA happy birthday to you Uncle Rob Baezy! Lol. Ukhule ungakhokhobi! @FirstAvenueSA @METROFMSA,0,1,
2016-10-11 04:05:38,RT @ThandoCS: @TrafficSA a very happy birthday Rob. Wishing you many more years to come.  Enjoy your day @FirstAvenueSA @METROFMSA,0,2,
2016-10-11 04:05:35,RT @Steviee93: Trust Rob to throw shade right after yal sing for him @MelBala @owenhannie @unathimsengana @GlenLewisSA @FirstAvenueSA 😂😂😂,0,2,
2016-10-11 04:05:31,"RT @fancyface742: Am awake &amp; Carmen just made my Tuesday as always, good mrng @FirstAvenueSA https://t.co/HZn6Plptaq",0,2,
2016-10-11 03:49:09,Hey! @TrafficSA! 🎈🎈🎈 https://t.co/jYbNTPba8K,7,1,
2016-10-11 03:18:20,❤️ https://t.co/O748bCWAOi,0,0,
2016-10-10 05:22:34,Congrats @ms_twalan on winning a R1500 fuel card + R1500 cash with#bpfillmytank!! It could be you tomorrow!,4,1,
2016-10-10 04:44:08,"Post a pic on Twitter, FB, IG with the hashtag, #bpfillmytank, on why you desperately need BP to fill up your car tank... and win big!",2,1,
2016-10-10 04:02:38,Noted. https://t.co/F47uIZ8cj2,0,0,
2016-10-10 03:40:01,We did. Hope you did too! https://t.co/1BGuZkCkOh,1,0,
2016-10-10 03:10:45,It's National Nutrition Week. We're still giving away fuel with BP. #GetUpAndGo. #AroundTheWorld. Let's Monday. 🕔,2,2,
2016-10-07 06:43:53,RT @YoungMightyMoe: Morning meeting pushed back till 08:15 @GlenLewisSA  @FirstAvenueSA Siyabonga Teddy bear of the airwaves,0,1,
2016-10-07 06:43:50,RT @BlackkCellence: @FirstAvenueSA 📢📢📢 Morals are getting lost outchea  #ExpensiveMusic 🔥🔥🔥 https://t.co/2hTIe11R4y,0,2,
2016-10-07 06:43:46,RT @nanasea001: @FirstAvenueSA Ayeye! Glen. Beautiful mix champ. What a way to start my day.  👊🏃🏃🏃🏃🏃🎶🎵🎶💣 Washaa!,0,1,
2016-10-07 06:43:43,RT @anele_booi: Louder Glen louder @FirstAvenueSA @GlenLewisSA  #ExpensiveMusic bby @METROFMSA,0,1,
2016-10-07 06:43:35,"RT @GamaPhik: @FirstAvenueSA thank u sooooo much The Great One, u r burning the studio, u ON fire...",0,1,
2016-10-07 06:43:25,RT @OnkeIsMyName: @FirstAvenueSA ayaboness #ExpensiveMusic,0,1,
2016-10-07 06:43:20,RT @venaCava_sa: @FirstAvenueSA this was too much #ExpensiveMusic  on an #EasyFridayMix,0,1,
2016-10-07 06:43:17,RT @Litha_Magaqana: After a great session of #ExpensiveMusic I am healed @GlenLewisSA @FirstAvenueSA @somizi @unathimsengana @MelBala https…,0,1,
2016-10-07 06:43:08,"RT @SboneloNelo: @FirstAvenueSA that the way of starting a day that called friday, with an Expensive house thanks Mr lewis",0,1,
2016-10-07 06:43:04,RT @tennytebza: @RosinahRozna were you listening to @FirstAvenueSA just now? @GlenLewisSA was killing it. Yoh yoh his set was lethal i tell…,0,2,
2016-10-07 05:52:44,RT @OnkeIsMyName: @FirstAvenueSA On friday you can't miss,0,2,
2016-10-07 05:52:40,RT @Lindzmasango: Yaaaaaaaaas #ExpensiveMusic #EasyFridayMix @FirstAvenueSA,0,3,
2016-10-07 05:52:36,RT @Escobunos: It's a goloko time with @FirstAvenueSA on @METROFMSA #expensivemusic thingy le buti @GlenLewisSA LEGALA MEETING,0,1,
2016-10-07 05:52:32,RT @tennytebza: @FirstAvenueSA @GlenLewisSA is killing me with #DeepHouse this morning. Loving your set brotherman. #IamAHouseFanatic,0,1,
2016-10-07 05:52:27,RT @_Thuske: Glen Lewis 📣📣📣📣📣📣📣 @FirstAvenueSA @GlenLewisSA @unathimsengana #ExpensiveMix #EasyFridayMix,0,2,
2016-10-07 05:52:22,"RT @SoulfulDee2: @FirstAvenueSA @GlenLewisSA Ke nako ya Kota, I am not gonna doing anything until this set ends",0,1,
2016-10-07 05:52:16,RT @RosinahRozna: It doesn't get any better than #EasyFridayMix #ExpensiveMusic is the way @FirstAvenueSA,0,1,
2016-10-07 05:52:12,RT @sykop1: Thank @METROFMSA @FirstAvenueSA 4 bringing @GlenLewisSA in2 our lives. @MelBala @owenhannie @unathimsengana,0,1,
2016-10-07 05:52:09,"RT @Litha_Magaqana: This mix just healed my flu, Thank you Great One. #LegendaryExpensiveMix  🔥🔥👌👏👏💃💃💃 @GlenLewisSA @FirstAvenueSA @unathim…",0,1,
2016-10-07 05:52:07,RT @tennytebza: @FirstAvenueSA 💃💃💃💃💃💃💃💃💃💃 @GlenLewisSA what you doing to us maar hey?!!!!!!!,0,1,
2016-10-07 05:36:21,Mishka - Payday https://t.co/8THSoMdpcL,0,1,
2016-10-07 05:35:20,RT @Cebisa_Majola: You guys @FirstAvenueSA forget ukuthi yesterday was Phuza Thursday U gon have @DJReadyD play Chaklas 🙈.... BEHAVE... NGY…,0,3,
2016-10-07 05:35:14,RT @Sarge1036: @FirstAvenueSA @DJReadyD #EasyFriday #awe I so much ejoyed that mix awe ma se kinners Top Top vuil vuil,0,4,
2016-10-07 05:34:55,"RT @SbuTherealking: Show sum respekt @DjReadyD #EasyFridayMix @FirstAvenueSA whoop,👋✋Whoop👋✋throw ya'll hands in the air👋✋",0,2,
2016-10-07 05:34:47,RT @SboneloNelo: @FirstAvenueSA guys @DJReadyD will never disappoint u whn it came to good mixing,0,3,
2016-10-07 05:34:37,❤️❤️❤️ https://t.co/0B8evGYOGS,0,0,
2016-10-07 05:34:26,RT @dibzora: #ExpensiveMusic Loading.....on @FirstAvenueSA 👌👌👌🎶🎧,0,2,
2016-10-07 04:57:25,RT @zillah2: Ready D - on @METROFMSA @FirstAvenueSA . heban ke Friday already !!!!,0,1,
2016-10-07 04:57:21,RT @mandydt2: @FirstAvenueSA @unathimsengana @GlenLewisSA @DJReadyD Thank you DJ Ready for mixing in POC you took me back😂 Made my day! @Al…,0,4,
2016-10-07 04:57:15,RT @soulful_30497: @FirstAvenueSA  Morning mzansi. Hawe Maaaaaaa!!!!.Ready D be killing it.,0,2,
2016-10-07 04:57:12,RT @GADOtheDJ: Ohhhh bafethu kwaitoooooo maan ai #ON!!! @DJReadyD on @FirstAvenueSA thanks u team once again made my morning it's the weeee…,0,3,
2016-10-07 04:57:09,RT @SbuTherealking: @FirstAvenueSA @METROFMSA @GlenLewisSA luvng the #EasyFridayMix 🎼🎶🎶🎵🎶💃,0,1,
2016-10-07 04:57:04,"RT @dedepadi: @GlenLewisSA @unathimsengana @FirstAvenueSA when ready-d plays, you better be fit! aowa die man o dese! 🙌🏽🙌🏽🙌🏽🙌🏽",0,3,
2016-10-07 04:57:02,"RT @MikeTshelang: @FirstAvenueSA @DJReadyD dancing 🏃🙌💃in bed, HOT HOT MIX👌👍👍🎼🎵🎹🎶😘🎸🎤🎺",0,2,
2016-10-07 04:56:58,RT @SkyLiqui: @FirstAvenueSA Ready D maak die studio warm!!!!💃💃💃💃🔥🔥🔥🔥🔥,0,3,
2016-10-07 04:56:55,RT @GADOtheDJ: Wow wow wow man @DJReadyD dammmm @FirstAvenueSA one way!!!!  Impressive mix loviit,0,3,
2016-10-07 04:56:52,RT @drewfab: #djreadyd on fire @FirstAvenueSA &amp; I was thinking i was in for hiphop but this #kwaito mix is on point. I m going crazy in the…,0,3,
2016-10-07 04:26:46,Ten minutes to #EasyFriday's hip hop mix with @DJReadyD! Tell a friend! 🗣🗣🗣,4,3,
2016-10-07 03:54:52,RT @SiphiweSips: @FirstAvenueSA Tjoo this mix is taking me back to the days zisawa kakhulu #DankieSoweto,0,1,
2016-10-07 03:54:46,RT @XO_Nele: @FirstAvenueSA @unathimsengana mix 🔥🔥🔥🔥🔥🔥🔥🔥💃💃💃💃💃💃💃💃💃💃💃🔥🔥🔥🔥🔥 https://t.co/ghQsRxbh7e,0,3,
2016-10-07 03:54:43,RT @Tsuli007: @FirstAvenueSA  What a mix🔥🔥🔥 https://t.co/M0JC6cVkmB,0,1,
2016-10-07 03:30:44,"RT @tennytebza: @FirstAvenueSA i just love how @unathimsengana says ""HelloMababy"". Mmmmmmm!! I'm stealing the phrase to call my girl with i…",0,1,
2016-10-07 03:30:41,RT @1ZuluBelle: Lol @GlenLewisSA don't forget Dj Diperekisi @MelBala @owenhannie @unathimsengana @FirstAvenueSA good Morning. As you play A…,0,1,
2016-10-07 03:13:03,#EasyFriday. #WeLoveTheKids. #BPfillmytank. 3 🔥🔥🔥 DJ mixes. This makes us happy.,2,0,
2016-09-30 06:05:11,RT @lizo_paul: That 'Who am I' tune is flames 🔥🔥🔥thank u @GlenLewisSA @FirstAvenueSA for waking us up happy 👊,0,1,
2016-09-30 06:05:07,RT @dibzora: Argy &amp; Mama - Who Am I (Rampa Remix) on @FirstAvenueSA ..dankie the great one @GlenLewisSA 🎧🎶🙌👌,0,1,
2016-09-30 06:04:03,RT @Charlieto0O: Work can wait until the #Expensivemix is done @FirstAvenueSA with the great one! @GlenLewisSA,0,2,
2016-09-30 05:54:49,RT @Thangoash: I can't take my car to car wash now cose that means I must get out!  @TheGreatOne89 @unathimsengana @FirstAvenueSA @METROFMS…,0,1,
2016-09-30 05:54:43,"RT @Tabtronik: @FirstAvenueSA @GlenLewisSA I'm in the weekend mood klaar!!
Who am I (Rampa remix)",0,1,
2016-09-30 05:52:56,RT @GoetsimangMath2: He is the GREAT ONE... the one and only @GlenLewisSA .#ExpensiveMusic.. 💃💃@FirstAvenueSA @unathimsengana @MelBala  @Le…,0,1,
2016-09-30 05:52:52,"RT @Litha_Magaqana: 🔊 Gleeeeen Leeeewwwiiis 💃💃. What must to can happen now. Thank you Great One, @GlenLewisSA @unathimsengana @FirstAvenue…",0,1,
2016-09-30 05:52:48,RT @DJ_Mavee: @GlenLewisSA @FirstAvenueSA waking up to such music is so refreshing thank you uncle Glen. Salute!! 💃💃,0,1,
2016-09-30 05:52:43,RT @Babyface2184: @FirstAvenueSA My favourite time of Friday Moooooooooooorning #ExpensiveMusic if it was good old days I will recording wi…,0,1,
2016-09-30 05:52:32,RT @LumkaMabotha: Is it time for the Easy Friday Mix already? Yessassssssssssssss. Azishe The Great One Expensive Music for Free on @FirstA…,0,1,
2016-09-30 05:52:28,"RT @zuluthanda: @FirstAvenueSA ppl Ya'll beta REMOCANISE, the venda is gonna VANDALIZE us wit dope beat Ya'll",0,1,
2016-09-30 05:52:24,RT @Lemmydj: @FirstAvenueSA 🎺🎷🎹🎻🎼🎶🎵🎸👌,0,1,
2016-09-30 05:52:22,RT @zola_aron: @FirstAvenueSA Glen Gabriel Lewis in the thick of things 💃💃💃💃,0,1,
2016-09-30 05:52:15,"And the church said ""Amen!"" 🙏🏾 https://t.co/gcDpu7OIv4",0,1,
2016-09-30 05:51:47,RT @vaga279_vuyo: @FirstAvenueSA #EASYFRIDAYMIX #ExpensiveMusic for FREE served by the GREAT ONE m talking bout the LEGENDARY @GlenLewisSa…,0,1,
2016-09-30 05:51:43,"RT @BMR_267: The Great One's mix its so exquisite 
@GlenLewisSA @FirstAvenueSA
@UnathiMsengana",0,1,
2016-09-30 05:51:36,😊😊😊 https://t.co/X3qLIVAnxY,2,0,
2016-09-30 05:51:24,"RT @EzekielMosikar2: @GlenLewisSA #thegreatone @unathimsengana @FirstAvenueSA 
Thank u
Thank u
Thank u
Thank u 4 the mix...🎶🎶🎶💃💃💃💃💃✌👉✌👉👍",0,1,
2016-09-30 05:51:21,RT @ELmathmetic: Se E Senyehile This Thing #Ayeh_Yeh #ExpensivOnAFriday @GlenLewisSA @MelBala @unathimsengana @FirstAvenueSA #💃💃💃,0,1,
2016-09-30 05:51:18,RT @ItsMartinSA: Its called the Republic Of House The #EasyFridayMix on @FirstAvenueSA @MetroFMSA w/ @GlenLewisSA in the Mix #MattersOfHouse,0,1,
2016-09-30 05:51:15,"RT @tOoLoW_: U baba wa se metro,wenza ama s#@ba,wenza mahololo hololo hololo.🙌🙌👏👏 #easyFridayMix 
@GlenLewisSA @unathimsengana @MelBala @Fi…",0,1,
2016-09-30 05:51:12,RT @EzekielMosikar2: @GlenLewisSA @unathimsengana @FirstAvenueSA thanks God its friday morning 07:30 #thegreatone #good_music...,0,1,
2016-09-30 05:51:08,RT @Zeepule: @unathimsengana @MelBala @owenhannie plis tell @GlenLewisSA o nshapa kahare ka #ExpensiveMusic  @FirstAvenueSA  💃💃💃💃🔥,0,1,
2016-09-30 05:35:54,Groova. https://t.co/8C1K0d4V5u,0,0,
2016-09-30 05:35:31,RT @siyas_maloka: @GlenLewisSA @unathimsengana @MelBala The kids just make my day on Friday 😊😂 @METROFMSA @FirstAvenueSA Thank you!!,0,1,
2016-09-30 05:35:28,"RT @SbongileNkosi15: Whoooo @FirstAvenueSA kids, they chill 😂 #Welovethekids priceless ☺",0,2,
2016-09-30 05:35:25,"RT @siyas_maloka: ""Just Chill at Home"" @MelBala @GlenLewisSA @unathimsengana gonna love the kids  😂😂 @FirstAvenueSA @METROFMSA",0,3,
2016-09-30 05:35:19,RT @ELmathmetic: Its a Friday 7:30 its Time For Uncle Bae's Dooooope MiX @GlenLewisSA @FirstAvenueSA #ExpensivOnAFriday,0,1,
2016-09-30 05:27:18,"COMING UP:: News, sports and that #ExpensiveMusic on the #EasyFriday mix from @GlenLewisSA 😁😁😁",0,2,
2016-09-30 05:26:01,RT @soulful_30497: @FirstAvenueSA @GlenLewisSA @MelBala happy Friday family. Now we wait for the ultimate Friday expensive mix. Have a good…,0,1,
2016-09-30 05:13:36,Last day of the #DialDirect competition! Are you ready to answer the call + say: It's easy with Dial Direct! You could win R6000 💰,1,0,
2016-09-30 05:02:14,Yes. Yes you do 😔 https://t.co/ibcP8D5wWj,0,0,
2016-09-30 05:01:31,RT @Steviee93: Yho this mix. I never espededit!👊🔥Loving it fam @FirstAvenueSA @MelBala @owenhannie @unathimsengana @GlenLewisSA What a flam…,0,1,
2016-09-30 05:01:16,RT @BlaQ_TaTs: Okay @FirstAvenueSA has the greatest Friday mix. They're doing the Damn thing,0,1,
2016-09-30 05:01:13,RT @jujulakz: @FirstAvenueSA  loving the mix #naynay,0,1,
2016-09-30 05:01:10,RT @L_E_B_O_G_A_N_G: @FirstAvenueSA awuuuuuuu 💃💃 jamming behind the steering wheel 🚘,0,1,
2016-09-30 04:33:52,COMING UP:: Almost ⏰ for the hip-hop mix with @StankyDeeJay_SA!!!,2,2,
2016-09-30 04:32:51,"RT @Raj_Da_One: @GlenLewisSA @unathimsengana @MelBala @FirstAvenueSA ""Ayeye"" by Viji x Cass. Its friday",0,1,
2016-09-30 04:02:34,RT @tennytebza: @FirstAvenueSA those are my HOMEBOYS @Infiniteboys giving a musical bliss on @METROFMFANS_SA 💃💃💃💃. Listening to their set🙌,0,2,
2016-09-30 04:02:30,RT @NhlanhlaKlaas: Dope mix 👌👌👌👌 https://t.co/vAot8jEjd3,0,1,
2016-09-30 03:30:55,COMING UP ➡️➡️➡️ https://t.co/87G7bQlaZc,2,1,
2016-09-30 03:09:57,"Good morning! It's Friday, it's school holidays, what's not to love? #wakeuphappy https://t.co/LeheHwpyw3",7,0,
2016-09-30 03:08:31,We like it 💙 https://t.co/Ym6gyLlC1R,1,2,
2016-09-29 06:09:52,Thanks to @ANATII for coming through this morning. 💜 https://t.co/q2cXvHLUDR,20,7,
2016-09-29 06:03:02,RT @Mel0305: @ANATII my Everyday Man Crush. Super proud of u @FirstAvenueSA,0,3,
2016-09-29 06:02:40,"RT @Litha_Magaqana: Why is @somizi always Trespassing, 🔊Somiziiiii go figure out who your show belongs to 😂😂😂. LoL @unathimsengana @FirstAv…",0,1,
2016-09-29 05:49:04,This guy. @somizi hijacked our interview with the uber-talented @ANATII! 😂 https://t.co/aNVYJZo42h,5,1,
2016-09-29 05:42:51,RT @Lebowskii631: @FirstAvenueSA that's a real #TBT TKZee in tha area #FirstAvenue,0,1,
2016-09-29 05:33:00,COMING UP:: @ANATII is here to chat about his upcoming SA tour with @1Omarion 🎤,0,0,
2016-09-29 05:07:03,"*ring, ring* Hello? ❌

*ring, ring* Its easy with #DialDirect! ✅ 
 
Stay tuned, we could be calling you to win easy money!",2,2,
2016-09-29 04:32:12,Coming up: #AroundTheWorldin60Seconds 🌍,1,0,
2016-09-29 04:29:59,RT @paul_mothapo: @FirstAvenueSA good morning the big team (Orlando pirates) of metro fm. Im Listening to you guys  from DIEPSLOOT ext 5,0,1,
2016-09-29 04:06:56,🙈 https://t.co/NtLhAizhGZ,0,0,
2016-09-29 04:06:38,RT @SbongileNkosi15: @FirstAvenueSA daily dose for starting the day on a high wt @unathimsengana @GlenLewisSA @MelBala @owenhannie #Wakeuph…,0,2,
2016-09-29 03:42:05,That's amazing! @JaMnguni #actsofkindness,1,0,JaMnguni
2016-09-29 03:41:40,RT @JaMnguni: @FirstAvenueSA she owed R13 000.which the doctor scrapped off,0,1,
2016-09-29 03:41:37,RT @JaMnguni: @FirstAvenueSA the bill was very high.the doctor told her not to pay cos she's been through enough.with the baby and all,0,1,
2016-09-29 03:41:33,RT @JaMnguni: @FirstAvenueSA #actofkindness my sister gave birth to a premature baby.of whom stayed for weeks in a private hospital.,0,1,
2016-09-29 03:40:43,RT @Mhlax_FoReal: @FirstAvenueSA Hosted by @unathimsengana @GlenLewisSA news with @melbala sports cc @owenhannie 5-8 am! @METROFMSA Wake up…,0,1,
2016-09-29 03:16:05,You feel us? Happy Thursday! ☕️ https://t.co/g0X48tN4JH,2,1,
2016-09-29 03:10:38,Wrist. https://t.co/VTKZeQuTkP,0,0,
2016-09-29 03:10:26,RT @NthabySetlaba: #WakeUpHappy tym 4 @FirstAvenueSA wif @UnathiMsengana @GlenLewisSA @MelBala @OwenHannie lets goo,0,1,
2016-09-28 06:03:19,RT @L3Rato_56: @FirstAvenueSA Unathi is 100% on point there can no accessory in this case,0,1,
2016-09-28 05:40:38,RT @Mhlax_FoReal: In a taxi tunedinto @FirstAvenueSA enjoying the show hosted by @unathimsengana @GlenLewisSA news with @melbala sports cc…,0,1,
2016-09-28 05:40:32,What a great flashback with BOP - Meropa 🎤🎧,4,1,
2016-09-28 05:32:35,All Ts &amp; Cs are on the https://t.co/WX8EtNuUIc website 😀 https://t.co/K5KLdcIaJK,2,0,
